更新日時,全体,大阪府,京都府,兵庫県,奈良県,滋賀県,和歌山県,福井県,岐阜県,三重県
2022-02-22 11:33,350,0,0,350,0,0,0,0,0,0
2022-02-22 11:36,350,0,0,350,0,0,0,0,0,0
2022-02-22 11:39,350,0,0,350,0,0,0,0,0,0
2022-02-22 11:42,350,0,0,350,0,0,0,0,0,0
2022-02-22 12:06,210,0,210,0,0,0,0,0,0,0
2022-02-22 12:09,210,0,210,0,0,0,0,0,0,0
2022-02-22 12:12,210,0,210,0,0,0,0,0,0,0
2022-02-22 12:15,210,0,210,0,0,0,0,0,0,0
2022-02-22 12:18,210,0,210,0,0,0,0,0,0,0
2022-02-22 12:21,210,0,210,0,0,0,0,0,0,0
2022-02-22 12:24,210,0,210,0,0,0,0,0,0,0
2022-02-22 12:27,210,0,210,0,0,0,0,0,0,0
2022-02-22 12:30,210,0,210,0,0,0,0,0,0,0
2022-02-22 12:33,210,0,210,0,0,0,0,0,0,0
2022-02-22 12:36,210,0,210,0,0,0,0,0,0,0
2022-02-22 12:39,210,0,210,0,0,0,0,0,0,0
2022-02-22 12:42,210,0,210,0,0,0,0,0,0,0
2022-02-22 12:45,210,0,210,0,0,0,0,0,0,0
2022-02-22 12:48,210,0,210,0,0,0,0,0,0,0
2022-02-22 12:51,210,0,210,0,0,0,0,0,0,0
2022-02-22 12:54,210,0,210,0,0,0,0,0,0,0
2022-02-22 12:57,210,0,210,0,0,0,0,0,0,0
2022-02-22 13:00,210,0,210,0,0,0,0,0,0,0
2022-02-22 13:03,210,0,210,0,0,0,0,0,0,0
2022-02-22 13:06,210,0,210,0,0,0,0,0,0,0
2022-02-22 13:09,210,0,210,0,0,0,0,0,0,0
2022-02-22 13:12,210,0,210,0,0,0,0,0,0,0
2022-02-22 13:15,210,0,210,0,0,0,0,0,0,0
2022-02-22 13:18,210,0,210,0,0,0,0,0,0,0
2022-02-22 13:21,210,0,210,0,0,0,0,0,0,0
2022-02-22 13:24,210,0,210,0,0,0,0,0,0,0
2022-02-22 22:18,120,0,0,0,120,0,0,0,0,0
2022-02-22 22:21,120,0,0,0,120,0,0,0,0,0
2022-02-22 22:24,120,0,0,0,120,0,0,0,0,0
2022-02-22 22:27,120,0,0,0,120,0,0,0,0,0
2022-02-22 22:30,120,0,0,0,120,0,0,0,0,0
2022-02-22 22:33,20,0,0,0,20,0,0,0,0,0
2022-02-22 22:36,20,0,0,0,20,0,0,0,0,0
2022-02-22 22:39,20,0,0,0,20,0,0,0,0,0
2022-02-22 22:42,20,0,0,0,20,0,0,0,0,0
2022-02-22 22:45,20,0,0,0,20,0,0,0,0,0
2022-02-22 22:48,20,0,0,0,20,0,0,0,0,0
2022-02-22 22:51,20,0,0,0,20,0,0,0,0,0
2022-02-22 22:54,20,0,0,0,20,0,0,0,0,0
2022-02-22 22:57,20,0,0,0,20,0,0,0,0,0
2022-02-22 23:00,20,0,0,0,20,0,0,0,0,0
2022-02-22 23:03,20,0,0,0,20,0,0,0,0,0
2022-02-22 23:06,20,0,0,0,20,0,0,0,0,0
2022-02-22 23:09,20,0,0,0,20,0,0,0,0,0
2022-02-22 23:12,20,0,0,0,20,0,0,0,0,0
2022-02-22 23:15,20,0,0,0,20,0,0,0,0,0
2022-02-22 23:18,20,0,0,0,20,0,0,0,0,0
2022-02-22 23:21,20,0,0,0,20,0,0,0,0,0
2022-02-22 23:24,20,0,0,0,20,0,0,0,0,0
2022-02-22 23:27,20,0,0,0,20,0,0,0,0,0
2022-02-22 23:30,20,0,0,0,20,0,0,0,0,0
2022-02-22 23:33,20,0,0,0,20,0,0,0,0,0
2022-02-22 23:36,20,0,0,0,20,0,0,0,0,0
2022-02-22 23:39,20,0,0,0,20,0,0,0,0,0
2022-02-22 23:42,20,0,0,0,20,0,0,0,0,0
2022-02-22 23:45,20,0,0,0,20,0,0,0,0,0
2022-02-22 23:48,20,0,0,0,20,0,0,0,0,0
2022-02-22 23:51,20,0,0,0,20,0,0,0,0,0
2022-02-22 23:54,20,0,0,0,20,0,0,0,0,0
2022-02-22 23:57,20,0,0,0,20,0,0,0,0,0
2022-02-23 00:00,20,0,0,0,20,0,0,0,0,0
2022-02-23 00:03,20,0,0,0,20,0,0,0,0,0
2022-02-23 00:06,20,0,0,0,20,0,0,0,0,0
2022-02-23 00:09,20,0,0,0,20,0,0,0,0,0
2022-02-23 00:12,20,0,0,0,20,0,0,0,0,0
2022-02-23 00:15,20,0,0,0,20,0,0,0,0,0
2022-02-23 00:18,20,0,0,0,20,0,0,0,0,0
2022-02-23 00:21,20,0,0,0,20,0,0,0,0,0
2022-02-23 00:24,20,0,0,0,20,0,0,0,0,0
2022-02-23 00:27,20,0,0,0,20,0,0,0,0,0
2022-02-23 00:30,20,0,0,0,20,0,0,0,0,0
2022-02-23 00:33,20,0,0,0,20,0,0,0,0,0
2022-02-23 00:36,20,0,0,0,20,0,0,0,0,0
2022-02-23 00:39,20,0,0,0,20,0,0,0,0,0
2022-02-23 00:42,20,0,0,0,20,0,0,0,0,0
2022-02-23 00:45,20,0,0,0,20,0,0,0,0,0
2022-02-23 00:48,20,0,0,0,20,0,0,0,0,0
2022-02-23 00:51,20,0,0,0,20,0,0,0,0,0
2022-02-23 00:54,20,0,0,0,20,0,0,0,0,0
2022-02-23 00:57,20,0,0,0,20,0,0,0,0,0
2022-02-23 01:00,20,0,0,0,20,0,0,0,0,0
2022-02-23 01:03,20,0,0,0,20,0,0,0,0,0
2022-02-23 01:06,20,0,0,0,20,0,0,0,0,0
2022-02-23 01:09,20,0,0,0,20,0,0,0,0,0
2022-02-23 01:12,20,0,0,0,20,0,0,0,0,0
